long,lat,ps_q_test_data,ps_q_predicted,residual
-128.69,48.49,2769.2029863319,2769.7115374010104,-0.508551069110581
-129.097,47.9475,2533.0125113404,2533.048659056504,-0.03614771610409662
-128.546,47.8664,2916.2232904344,2916.0125781641527,0.21071227024731343
-127.756,47.7203,3131.0809615255,3131.8561789616056,-0.7752174361057769
-127.7215,47.8675,3125.1944595484,3124.7515868612886,0.4428726871115032
-127.7864,47.7099,3131.0809615255,3131.0152424072508,0.06571911824903509
-129.099,47.9532,2560.127769167,2559.1498712406456,0.9778979263546717
-128.575,48.4583,2825.8179495516,2827.1546803735837,-1.336730821983565
-127.785,47.7094,3131.0809615255,3131.346777450355,-0.2658159248553602
-128.7,48.43,2811.7491632707,2811.5487735626925,0.2003897080076058
-128.81,48.43,2754.9414054739,2752.1719475588793,2.7694579150206664
-128.7111,48.4596,2769.2029863319,2769.269121880568,-0.0661355486681714
-126.2375,48.3533,3400.601655145,3400.8131805326134,-0.21152538761316464
-127.7866,47.7099,3131.0809615255,3131.0152424072508,0.06571911824903509
-128.68,48.44,2811.7491632707,2812.908260660697,-1.1590973899969867
-127.705,47.8953,3125.1944595484,3125.4607264593556,-0.2662669109554372
-128.7155,48.4579,2769.2029863319,2769.8419147361683,-0.6389284042684267
-128.6583,48.4217,2811.7491632707,2811.8559303810966,-0.106767110396504
-128.7,48.46,2769.2029863319,2769.600837587101,-0.39785125520120346
-128.7067,48.4583,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.7,48.46,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.7985,47.9772,2747.8607457324,2746.1574131928046,1.7033325395955217
-127.8817,47.8602,3075.0536853199,3077.4830543288085,-2.429369008908452
-128.6617,48.39,2811.7491632707,2811.802521495162,-0.053358224462044745
-128.445,48.44,2908.800344606,2896.0382630321183,12.762081573881915
-128.682,48.4312,2811.7491632707,2811.6441223588317,0.10504091186840014
-128.76,48.4,2754.9414054739,2755.5794374559887,-0.6380319820887053
-126.8481,48.6743,3339.4387916936,3324.368161496038,15.070630197561968
-126.6283,48.1471,3350.7940787876,3340.9395433675127,9.854535420087359
-127.777,47.7285,3131.0809615255,3131.0045831903126,0.07637833518720072
-128.81,47.9413,2784.956400744,2784.2529192984925,0.7034814455073501
-128.529,47.9212,2916.2232904344,2916.4470216492064,-0.22373121480632108
-128.609,47.9335,2878.245212131,2878.3105013384284,-0.06528920742857736
-128.85,47.925,2784.956400744,2754.591475735501,30.364925008499085
-128.581,47.9288,2878.245212131,2878.6162588903912,-0.37104675939144727
-127.747,47.7605,3142.6228468161,3145.4310004990907,-2.8081536829909055
-127.5117,47.8222,3186.440242665,3188.0139045685596,-1.573661903559696
-127.7837,47.719,3131.0809615255,3130.87508913628,0.20587238921962125
