long,lat,ps_q_test_data,ps_q_predicted,residual
-126.26,48.34,-8.39423275,-13.54644711993824,5.152214369938239
-126.99,48.43,-47.87159729,-38.488736288746864,-9.382861001253133
-119.73,39.44,5.977461815,6.164175554597508,-0.1867137395975078
-122.44,45.64,-6.739209175,-36.93858926208352,30.19938008708352
-119.01,39.79,-15.50262451,-14.765215976412371,-0.7374085335876295
-129.1,47.95,4.241880417,2.3797324559702537,1.8621479610297462
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-128.71,48.47,-10.74924183,-10.270965351920879,-0.4782764780791222
-125.32,44.99,-38.20376205,-36.80527301127656,-1.39848903872344
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-127.74,47.96,-0.881052673,-1.2642739665966025,0.3832212935966025
-122.42,43.8,-18.92689514,-8.421685633636542,-10.505209506363457
-128.71,48.45,-10.74924183,-10.663547106678267,-0.08569472332173333
-128.63,47.95,-8.577288628,-8.010825462433319,-0.566463165566681
